,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
583,3BCsAgo_1i4xMuTyLKMLRQ,skinnyfats-las-vegas,SkinnyFATS,https://s3-media1.fl.yelpcdn.com/bphoto/5NPzLKWP8Y4yD2Kwd-ujPA/o.jpg,False,https://www.yelp.com/biz/skinnyfats-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2915,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 36.0758866, 'longitude': -115.1814849}","['pickup', 'delivery']",$$,"{'address1': '6261 Dean Martin Dr', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['6261 Dean Martin Dr', 'Las Vegas, NV 89118']}",+17029799797,(702) 979-9797,1186.7917957947468
584,lf-AbWR8sihBPKFvMVWFqQ,generations-kitchen-las-vegas-3,Generations Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/FJZLuIehcJclfvi2omdfsg/o.jpg,False,https://www.yelp.com/biz/generations-kitchen-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,17,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.0,"{'latitude': 36.0756899158269, 'longitude': -115.18895074725151}","['pickup', 'delivery']",,"{'address1': '6280 S Valley View Blvd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['6280 S Valley View Blvd', 'Las Vegas, NV 89118']}",+17022371051,(702) 237-1051,745.4526670605911
585,slcFHhB1qCQzGHRtrDhvVw,pts-gold-las-vegas-12,PT's Gold,https://s3-media3.fl.yelpcdn.com/bphoto/t7hG_YYu5TxDttdPJEYFtA/o.jpg,False,https://www.yelp.com/biz/pts-gold-las-vegas-12?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,24,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': 36.0677206, 'longitude': -115.1911143}",['delivery'],$$,"{'address1': '3835 W Martin Ave', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['3835 W Martin Ave', 'Las Vegas, NV 89118']}",+17028403882,(702) 840-3882,238.16085271188155
586,tgkBiz_oI5-a7GJyUUIKBg,mrs-bickel-s-gluten-free-baking-las-vegas-2,Mrs. Bickel’s Gluten Free Baking,https://s3-media1.fl.yelpcdn.com/bphoto/efck5dnwSKx8DQh3wYdZXg/o.jpg,False,https://www.yelp.com/biz/mrs-bickel-s-gluten-free-baking-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,14,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.5,"{'latitude': 36.07483, 'longitude': -115.18881}",[],,"{'address1': '6380 S Valley View Blvd', 'address2': 'Ste 406', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['6380 S Valley View Blvd', 'Ste 406', 'Las Vegas, NV 89118']}",+17022904080,(702) 290-4080,629.3779512029176
587,TbIVXylgp6UsfSPI9PYddA,the-broken-yolk-cafe-las-vegas-3,The Broken Yolk Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/cYX3XuXsjJJ8l9c57eegQQ/o.jpg,False,https://www.yelp.com/biz/the-broken-yolk-cafe-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1870,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 36.06604408507389, 'longitude': -115.1732356129951}","['pickup', 'delivery']",$$,"{'address1': '6805 S Las Vegas Blvd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6805 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17026179655,(702) 617-9655,996.6043373957425
588,3BCsAgo_1i4xMuTyLKMLRQ,skinnyfats-las-vegas,SkinnyFATS,https://s3-media1.fl.yelpcdn.com/bphoto/5NPzLKWP8Y4yD2Kwd-ujPA/o.jpg,False,https://www.yelp.com/biz/skinnyfats-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2915,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 36.0758866, 'longitude': -115.1814849}","['pickup', 'delivery']",$$,"{'address1': '6261 Dean Martin Dr', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['6261 Dean Martin Dr', 'Las Vegas, NV 89118']}",+17029799797,(702) 979-9797,714.9689153862216
589,a2D6YlqP8WBsqD3dVjK4Xw,sickies-garage-burgers-and-brews-las-vegas,Sickies Garage Burgers & Brews,https://s3-media1.fl.yelpcdn.com/bphoto/MtfnxGgMpdh60ZQJ5pw0hw/o.jpg,False,https://www.yelp.com/biz/sickies-garage-burgers-and-brews-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1141,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 36.06751450890192, 'longitude': -115.17701490246301}",['delivery'],$$,"{'address1': '6629 Las Vegas Blvd S', 'address2': 'Ste 120', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6629 Las Vegas Blvd S', 'Ste 120', 'Las Vegas, NV 89119']}",+17257355400,(725) 735-5400,620.1316460179144
590,A5Rkh7UymKm0_Rxm9K2PJw,yard-house-las-vegas-12,Yard House,https://s3-media4.fl.yelpcdn.com/bphoto/Axquvaim6eJoDYl5hbMtJw/o.jpg,False,https://www.yelp.com/biz/yard-house-las-vegas-12?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1797,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.0,"{'latitude': 36.068664906424246, 'longitude': -115.1779737682467}","['pickup', 'delivery']",$$,"{'address1': '6593 S Las Vegas Blvd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6593 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17027349273,(702) 734-9273,500.0284206172413
591,9dH-7kR0GPO2bxBAYyrL3w,farmtable-kitchen-and-spirits-las-vegas-3,Farmtable Kitchen & Spirits,https://s3-media3.fl.yelpcdn.com/bphoto/QGFLrMC8Tac_LYQ2gdG8Ag/o.jpg,False,https://www.yelp.com/biz/farmtable-kitchen-and-spirits-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,584,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 36.068926, 'longitude': -115.178206}",['delivery'],$$,"{'address1': '6587 Las Vegas Blvd S', 'address2': 'Ste 196', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6587 Las Vegas Blvd S', 'Ste 196', 'Las Vegas, NV 89119']}",+17029832900,(702) 983-2900,474.2236848453559
592,rdE9gg0WB7Z8kRytIMSapg,lazy-dog-restaurant-and-bar-las-vegas-2,Lazy Dog Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/sNdP9RTcMzwD9vaztxnLiQ/o.jpg,False,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2514,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 36.07011, 'longitude': -115.17382}","['pickup', 'delivery']",$$,"{'address1': '6509 S Las Vegas Blvd', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6509 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17029411920,(702) 941-1920,864.5004322135129
593,lf-AbWR8sihBPKFvMVWFqQ,generations-kitchen-las-vegas-3,Generations Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/FJZLuIehcJclfvi2omdfsg/o.jpg,False,https://www.yelp.com/biz/generations-kitchen-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,17,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.0,"{'latitude': 36.0756899158269, 'longitude': -115.18895074725151}","['pickup', 'delivery']",,"{'address1': '6280 S Valley View Blvd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['6280 S Valley View Blvd', 'Las Vegas, NV 89118']}",+17022371051,(702) 237-1051,840.7785016473889
594,NOIqJPbp15aAVf00CZBAbg,milano-restaurant-and-bar-las-vegas,Milano Restaurant & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/9AX9oLC7677F0yrbdtXDbQ/o.jpg,False,https://www.yelp.com/biz/milano-restaurant-and-bar-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,209,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 36.0678603866938, 'longitude': -115.17462131165664}",[],$$,"{'address1': '6599 S Las Vegas Blvd', 'address2': 'Ste B210', 'address3': 'Town Square Center', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6599 S Las Vegas Blvd', 'Ste B210', 'Town Square Center', 'Las Vegas, NV 89119']}",+17028448263,(702) 844-8263,813.7211073698458
595,mNP10kiXBQvf-s-lWtTFaQ,tacos-el-gordo-las-vegas-11,Tacos El Gordo,https://s3-media4.fl.yelpcdn.com/bphoto/JE3sMc06ew46l3xk9y5iKw/o.jpg,False,https://www.yelp.com/biz/tacos-el-gordo-las-vegas-11?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,34,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 36.07134930704883, 'longitude': -115.17629240225257}",[],,"{'address1': '2560 W Sunset Rd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['2560 W Sunset Rd', 'Las Vegas, NV 89119']}",,,669.4767718455101
596,9wEdTjPUsXtsF3iB09dlyw,rakkan-ramen-town-square-las-vegas,RAKKAN Ramen - Town Square,https://s3-media1.fl.yelpcdn.com/bphoto/3LKEJ--bVjPAJ_zKUs9-Bg/o.jpg,False,https://www.yelp.com/biz/rakkan-ramen-town-square-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,13,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",5.0,"{'latitude': 36.067821, 'longitude': -115.177788}",[],,"{'address1': '6605 Las Vegas Blvd S', 'address2': 'Ste B-137', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6605 Las Vegas Blvd S', 'Ste B-137', 'Las Vegas, NV 89119']}",+17027448024,(702) 744-8024,566.4909883428413
597,uzi4mgPIvvzALCgAFn1pNA,master-kims-korean-bbq-2-las-vegas-6,Master Kim's Korean BBQ 2,https://s3-media2.fl.yelpcdn.com/bphoto/oYxUcWvN3HaPBMq2DcSplQ/o.jpg,False,https://www.yelp.com/biz/master-kims-korean-bbq-2-las-vegas-6?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,766,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 36.0652578, 'longitude': -115.1726149}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '6825 S Las Vegas Blvd', 'address2': 'Ste 110', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6825 S Las Vegas Blvd', 'Ste 110', 'Las Vegas, NV 89119']}",+17027018828,(702) 701-8828,923.7996026762994
598,Wpbf9uPoBsgAUQT9KvUqpQ,crust-and-roux-las-vegas-2,"Crust and Roux - Gourmet Pizza, Pot Pies and Dessert Pies",https://s3-media1.fl.yelpcdn.com/bphoto/mXm3Q5xGB9-6cCBPx7nC8Q/o.jpg,False,https://www.yelp.com/biz/crust-and-roux-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,116,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 36.06554, 'longitude': -115.17249}",[],$$,"{'address1': '6825 S Las Vegas Blvd', 'address2': 'Ste 120', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6825 S Las Vegas Blvd', 'Ste 120', 'Las Vegas, NV 89119']}",+17252048522,(725) 204-8522,923.7996026762994
599,h7s4MRVvB726jWHCHiQ9kw,texas-de-brazil-las-vegas-4,Texas de Brazil - Las Vegas,https://s3-media1.fl.yelpcdn.com/bphoto/O0xv9wRySSuje_e0xN2rOQ/o.jpg,False,https://www.yelp.com/biz/texas-de-brazil-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1474,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 36.07011388226575, 'longitude': -115.17534059293003}",['delivery'],$$$,"{'address1': '6533 Las Vegas Blvd S', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6533 Las Vegas Blvd S', 'Las Vegas, NV 89119']}",+17026140080,(702) 614-0080,728.2245391633033
600,fM7CGZwOubVdn09ts67ozA,pho-kim-long-las-vegas-5,Pho Kim Long,https://s3-media4.fl.yelpcdn.com/bphoto/xcUnUzazYU01EvNbbAahWg/o.jpg,False,https://www.yelp.com/biz/pho-kim-long-las-vegas-5?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,289,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 36.06915077105947, 'longitude': -115.17790856144507}","['pickup', 'delivery']",$$,"{'address1': '6569 S Las Vegas Blvd', 'address2': 'Ste 176', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6569 S Las Vegas Blvd', 'Ste 176', 'Las Vegas, NV 89119']}",+17027805969,(702) 780-5969,497.55531813925484
601,O7ot_LMlCfLpOP9tBqeNfw,kabuki-japanese-restaurant-las-vegas,Kabuki Japanese Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/ujXKFmJyYlvISubsitslPQ/o.jpg,False,https://www.yelp.com/biz/kabuki-japanese-restaurant-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,844,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 36.067535799481, 'longitude': -115.177971954296}","['pickup', 'delivery']",$$,"{'address1': '6605 Las Vegas Blvd South', 'address2': 'Ste 147', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6605 Las Vegas Blvd South', 'Ste 147', 'Las Vegas, NV 89119']}",+17028967440,(702) 896-7440,540.2539725644541
602,Q5olb1x6FGk2oLAlc9p5Lg,bonefish-grill-las-vegas,Bonefish Grill,https://s3-media2.fl.yelpcdn.com/bphoto/1Nak_Y4B_9LjG1KVhV5dtg/o.jpg,False,https://www.yelp.com/biz/bonefish-grill-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,926,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 36.070072146237706, 'longitude': -115.17460110218902}","['pickup', 'delivery']",$$,"{'address1': '6527 S Las Vegas Blvd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6527 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17024070980,(702) 407-0980,794.1717612991241
603,UYh1N1xQhOh-a7nX92xPzQ,brio-italian-grille-las-vegas,Brio Italian Grille,https://s3-media3.fl.yelpcdn.com/bphoto/yeaCeRmVqAxv-foJlwtkTw/o.jpg,False,https://www.yelp.com/biz/brio-italian-grille-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1765,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 36.068152387274, 'longitude': -115.17592991151}","['pickup', 'delivery']",$$,"{'address1': '6653 Las Vegas Blvd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6653 Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17029149145,(702) 914-9145,691.7693687158051
604,3gtPdRMpbqB4L703Ec2bcg,the-noypitz-bar-and-grill-las-vegas,The Noypitz Bar And Grill,https://s3-media4.fl.yelpcdn.com/bphoto/8wqswKsq8sxHELbMyV51Rw/o.jpg,False,https://www.yelp.com/biz/the-noypitz-bar-and-grill-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,177,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.0,"{'latitude': 36.0677523, 'longitude': -115.1778764}",[],$$,"{'address1': '6605 S Las Vegas Blvd S', 'address2': 'Unit B - 145', 'address3': '', 'city': 'LAS VEGAS', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6605 S Las Vegas Blvd S', 'Unit B - 145', 'LAS VEGAS, NV 89119']}",+17024853280,(702) 485-3280,538.4410749773082
605,DoNBZbvxujJJdIvIM64vxw,two-hands-seoul-fresh-corn-dogs-las-vegas-4,Two Hands Seoul Fresh Corn Dogs,https://s3-media3.fl.yelpcdn.com/bphoto/RGXHAx12spNFmFshtcnUhQ/o.jpg,False,https://www.yelp.com/biz/two-hands-seoul-fresh-corn-dogs-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,41,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}]",3.5,"{'latitude': 36.068548922126695, 'longitude': -115.1776085729846}","['pickup', 'delivery']",$,"{'address1': '6605 S Las Vegas Blvd', 'address2': '#K1', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6605 S Las Vegas Blvd', '#K1', 'Las Vegas, NV 89119']}",+17024622178,(702) 462-2178,534.8396738901612
606,lU8_bmPEZtqNNR5l3n8cKA,baobab-cafe-las-vegas-2,Baobab Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/Cmz1yJlG-vakEPWPq9JRqw/o.jpg,False,https://www.yelp.com/biz/baobab-cafe-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,24,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 36.069029, 'longitude': -115.177602}",['delivery'],,"{'address1': '6569 Las Vegas Blvd S', 'address2': 'Q 173', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6569 Las Vegas Blvd S', 'Q 173', 'Las Vegas, NV 89119']}",+17022028010,(702) 202-8010,526.422861170301
607,LYGDlrD0Y1yUx9572Efs6Q,tacos-el-gordo-las-vegas-10,Tacos El Gordo,https://s3-media2.fl.yelpcdn.com/bphoto/ua58DfbDqjsUPRLiFZg_ow/o.jpg,False,https://www.yelp.com/biz/tacos-el-gordo-las-vegas-10?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,58,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.5,"{'latitude': 36.07135228803416, 'longitude': -115.17629173228858}",[],,"{'address1': '2560 W Sunset Rd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['2560 W Sunset Rd', 'Las Vegas, NV 89119']}",+17024760684,(702) 476-0684,669.6311040564826
608,3EDfGqUtkh_yYcieYwq1xw,sapporo-revolving-sushi-4-las-vegas,Sapporo Revolving Sushi 4,https://s3-media1.fl.yelpcdn.com/bphoto/pcOieVfJGpvlGHcTmW8ikg/o.jpg,False,https://www.yelp.com/biz/sapporo-revolving-sushi-4-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,76,"[{'alias': 'conveyorsushi', 'title': 'Conveyor Belt Sushi'}]",4.5,"{'latitude': 36.065899703148034, 'longitude': -115.17439645601954}","['pickup', 'delivery']",$$$,"{'address1': '6825 S Las Vegas Blvd', 'address2': 'Ste 100', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6825 S Las Vegas Blvd', 'Ste 100', 'Las Vegas, NV 89119']}",+17024105477,(702) 410-5477,908.8842907840108
609,hYX0z2C6Th5XmcrKOP31fQ,double-helix-wine-and-whiskey-lounge-las-vegas-4,Double Helix Wine & Whiskey Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/3PrzTC4dAcJhgK-hfgq0Hg/o.jpg,False,https://www.yelp.com/biz/double-helix-wine-and-whiskey-lounge-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,535,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 36.068132, 'longitude': -115.17776}","['pickup', 'delivery']",$$,"{'address1': '6599 Las Vegas Blvd S', 'address2': 'Ste 150b', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6599 Las Vegas Blvd S', 'Ste 150b', 'Las Vegas, NV 89119']}",+17024735415,(702) 473-5415,533.8021384427898
610,aZdSDl4QC4mwqrAFXGSSMQ,bok-bok-mediterranean-las-vegas-4,Bok Bok Mediterranean,https://s3-media2.fl.yelpcdn.com/bphoto/fiLVtf3Rs6POuhAlcXBtxA/o.jpg,False,https://www.yelp.com/biz/bok-bok-mediterranean-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,63,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'armenian', 'title': 'Armenian'}]",4.0,"{'latitude': 36.06621059284208, 'longitude': -115.1729708685575}","['pickup', 'delivery']",,"{'address1': '6805 S Las Vegas Blvd', 'address2': 'Ste 130', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6805 S Las Vegas Blvd', 'Ste 130', 'Las Vegas, NV 89119']}",+17024785990,(702) 478-5990,1011.4672652118803
