,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
337,ZsTSoeIAfo84Q3HCniTlgw,la-crepe-boise-meridian,La Crepe Boise,https://s3-media2.fl.yelpcdn.com/bphoto/hEkiNf-xtBqq93AilYNOCA/o.jpg,False,https://www.yelp.com/biz/la-crepe-boise-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,6,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 43.6282348632812, 'longitude': -116.348739624023}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['Meridian, ID 83646']}",+12089183711,(208) 918-3711,876.0068086389106
338,Ro2A9WgVEyzbYvp-doAE8w,panda-express-meridian-7,Panda Express,https://s3-media3.fl.yelpcdn.com/bphoto/epYkcUKWyv89veWS9RMc-A/o.jpg,False,https://www.yelp.com/biz/panda-express-meridian-7?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,45,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 43.648885, 'longitude': -116.434701}","['delivery', 'pickup']",$$,"{'address1': '4865 N. Ten Mile Rd', 'address2': 'Suite 100', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['4865 N. Ten Mile Rd', 'Suite 100', 'Meridian, ID 83646']}",+12088469337,(208) 846-9337,1026.793182453778
339,nxprsbLCop8GD-koWfKcbw,subway-meridian-38,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/s54qxLhUCUSnTi4xjtM_0Q/o.jpg,False,https://www.yelp.com/biz/subway-meridian-38?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 43.6497092, 'longitude': -116.4358992}","['delivery', 'pickup']",,"{'address1': '5001 N Ten Mile Rd', 'address2': None, 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['5001 N Ten Mile Rd', 'Meridian, ID 83646']}",+12088985801,(208) 898-5801,978.8897281289585
340,GV50rl_ahHaZCuTCd4o1Cg,ginos-italian-ristorante-meridian-2,Gino's Italian Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/sT6KUQz6HMCAgcYXxTKIiw/o.jpg,False,https://www.yelp.com/biz/ginos-italian-ristorante-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,410,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 43.6477913, 'longitude': -116.4311476}",['delivery'],$$,"{'address1': '3015 W Mcmillan Rd', 'address2': 'Ste 108', 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3015 W Mcmillan Rd', 'Ste 108', 'Meridian, ID 83646']}",+12088877710,(208) 887-7710,578.1619505361638
341,bvoLMzf4rlXVp9nJ_3nxGQ,the-sammie-shack-meridian,The Sammie Shack,https://s3-media2.fl.yelpcdn.com/bphoto/v8GP-FSk9tcRvHfr8qO51g/o.jpg,False,https://www.yelp.com/biz/the-sammie-shack-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,11,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 43.63349, 'longitude': -116.38739}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['Meridian, ID 83646']}",+12089431744,(208) 943-1744,251.19311620172874
342,u5HLiu_HxBuPk7i0rV-rEw,broken-yolk-cafe-meridian,Broken Yolk Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/HuMe8JptroENNVTdSzyJkQ/o.jpg,False,https://www.yelp.com/biz/broken-yolk-cafe-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,134,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 43.64782, 'longitude': -116.43293}","['delivery', 'pickup']",$$,"{'address1': '3110 W Quintale Dr', 'address2': 'Ste 110', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3110 W Quintale Dr', 'Ste 110', 'Meridian, ID 83646']}",+12088581501,(208) 858-1501,462.1726393101641
343,twVsqGY35HPEnEflStthFw,rudys-pub-and-grill-meridian-2,Rudy's Pub & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/ITiFN0Wcv-uPnq5lLtc61w/o.jpg,False,https://www.yelp.com/biz/rudys-pub-and-grill-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,75,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 43.6474857156157, 'longitude': -116.431286010094}",['delivery'],$$,"{'address1': '3035 W Mcmillan Rd', 'address2': '', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3035 W Mcmillan Rd', 'Meridian, ID 83646']}",+12088873721,(208) 887-3721,553.4979013361058
344,I3rPsEZDxzh3bDZk2Lupyg,sweeto-burrito-meridian-2,Sweeto Burrito,https://s3-media4.fl.yelpcdn.com/bphoto/QUGHfSyeZl1tf0cBI5kjKg/o.jpg,False,https://www.yelp.com/biz/sweeto-burrito-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,62,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'wraps', 'title': 'Wraps'}]",3.0,"{'latitude': 43.64782, 'longitude': -116.43293}","['delivery', 'pickup']",,"{'address1': '3110 W Quintale Dr', 'address2': 'Ste 100', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3110 W Quintale Dr', 'Ste 100', 'Meridian, ID 83646']}",+12089576479,(208) 957-6479,462.1726393101641
345,8E5utZr7kJtPaQCOpbnUGQ,marcos-pizza-meridian-2,Marco's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/meD0gezh4G3jEv_W58BwMQ/o.jpg,False,https://www.yelp.com/biz/marcos-pizza-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 43.6490216007404, 'longitude': -116.43458899345018}","['delivery', 'pickup']",,"{'address1': '4865 N Ten Mile Rd', 'address2': 'Ste 150', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['4865 N Ten Mile Rd', 'Ste 150', 'Meridian, ID 83646']}",+12088040003,(208) 804-0003,463.68789387225024
346,5Gn3j2rIv8rtih5HZiRbaQ,the-kilted-kod-nampa-caldwell-nampa,The Kilted Kod Nampa Caldwell,https://s3-media1.fl.yelpcdn.com/bphoto/qgJ9ArUQdHq5i0FiBddpaw/o.jpg,False,https://www.yelp.com/biz/the-kilted-kod-nampa-caldwell-nampa?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.5,"{'latitude': 43.5826301574707, 'longitude': -116.569618225098}",[],$$,"{'address1': None, 'address2': '', 'address3': None, 'city': 'Nampa', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['Nampa, ID 83646']}",+12085148579,(208) 514-8579,251.19311620172874
347,ZsTSoeIAfo84Q3HCniTlgw,la-crepe-boise-meridian,La Crepe Boise,https://s3-media2.fl.yelpcdn.com/bphoto/hEkiNf-xtBqq93AilYNOCA/o.jpg,False,https://www.yelp.com/biz/la-crepe-boise-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,6,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 43.6282348632812, 'longitude': -116.348739624023}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['Meridian, ID 83646']}",+12089183711,(208) 918-3711,251.19311620172874
348,Ro2A9WgVEyzbYvp-doAE8w,panda-express-meridian-7,Panda Express,https://s3-media3.fl.yelpcdn.com/bphoto/epYkcUKWyv89veWS9RMc-A/o.jpg,False,https://www.yelp.com/biz/panda-express-meridian-7?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,45,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 43.648885, 'longitude': -116.434701}","['delivery', 'pickup']",$$,"{'address1': '4865 N. Ten Mile Rd', 'address2': 'Suite 100', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['4865 N. Ten Mile Rd', 'Suite 100', 'Meridian, ID 83646']}",+12088469337,(208) 846-9337,446.0268204144838
349,7dS75v4eNEZwk2NSe9ZPRQ,papa-murphys-meridian-4,Papa Murphy's,https://s3-media2.fl.yelpcdn.com/bphoto/_x2ltbkUwjB6TG8mw4yxjA/o.jpg,False,https://www.yelp.com/biz/papa-murphys-meridian-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,12,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 43.6478258814647, 'longitude': -116.43112398684}",['delivery'],,"{'address1': '3015 W McMillan Road', 'address2': '', 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3015 W McMillan Road', 'Meridian, ID 83646']}",+12088882777,(208) 888-2777,581.5955093110533
350,nxprsbLCop8GD-koWfKcbw,subway-meridian-38,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/s54qxLhUCUSnTi4xjtM_0Q/o.jpg,False,https://www.yelp.com/biz/subway-meridian-38?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 43.6497092, 'longitude': -116.4358992}","['delivery', 'pickup']",,"{'address1': '5001 N Ten Mile Rd', 'address2': None, 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['5001 N Ten Mile Rd', 'Meridian, ID 83646']}",+12088985801,(208) 898-5801,492.1760517541567
351,GV50rl_ahHaZCuTCd4o1Cg,ginos-italian-ristorante-meridian-2,Gino's Italian Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/sT6KUQz6HMCAgcYXxTKIiw/o.jpg,False,https://www.yelp.com/biz/ginos-italian-ristorante-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,410,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 43.6477913, 'longitude': -116.4311476}",['delivery'],$$,"{'address1': '3015 W Mcmillan Rd', 'address2': 'Ste 108', 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3015 W Mcmillan Rd', 'Ste 108', 'Meridian, ID 83646']}",+12088877710,(208) 887-7710,332.3486057874218
352,bvoLMzf4rlXVp9nJ_3nxGQ,the-sammie-shack-meridian,The Sammie Shack,https://s3-media2.fl.yelpcdn.com/bphoto/v8GP-FSk9tcRvHfr8qO51g/o.jpg,False,https://www.yelp.com/biz/the-sammie-shack-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,11,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 43.63349, 'longitude': -116.38739}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['Meridian, ID 83646']}",+12089431744,(208) 943-1744,635.4230158140691
353,u5HLiu_HxBuPk7i0rV-rEw,broken-yolk-cafe-meridian,Broken Yolk Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/HuMe8JptroENNVTdSzyJkQ/o.jpg,False,https://www.yelp.com/biz/broken-yolk-cafe-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,134,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 43.64782, 'longitude': -116.43293}","['delivery', 'pickup']",$$,"{'address1': '3110 W Quintale Dr', 'address2': 'Ste 110', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3110 W Quintale Dr', 'Ste 110', 'Meridian, ID 83646']}",+12088581501,(208) 858-1501,440.3652793883239
354,twVsqGY35HPEnEflStthFw,rudys-pub-and-grill-meridian-2,Rudy's Pub & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/ITiFN0Wcv-uPnq5lLtc61w/o.jpg,False,https://www.yelp.com/biz/rudys-pub-and-grill-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,75,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 43.6474857156157, 'longitude': -116.431286010094}",['delivery'],$$,"{'address1': '3035 W Mcmillan Rd', 'address2': '', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3035 W Mcmillan Rd', 'Meridian, ID 83646']}",+12088873721,(208) 887-3721,314.0739716973097
355,I3rPsEZDxzh3bDZk2Lupyg,sweeto-burrito-meridian-2,Sweeto Burrito,https://s3-media4.fl.yelpcdn.com/bphoto/QUGHfSyeZl1tf0cBI5kjKg/o.jpg,False,https://www.yelp.com/biz/sweeto-burrito-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,62,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'wraps', 'title': 'Wraps'}]",3.0,"{'latitude': 43.64782, 'longitude': -116.43293}","['delivery', 'pickup']",,"{'address1': '3110 W Quintale Dr', 'address2': 'Ste 100', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3110 W Quintale Dr', 'Ste 100', 'Meridian, ID 83646']}",+12089576479,(208) 957-6479,440.3652793883239
356,8E5utZr7kJtPaQCOpbnUGQ,marcos-pizza-meridian-2,Marco's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/meD0gezh4G3jEv_W58BwMQ/o.jpg,False,https://www.yelp.com/biz/marcos-pizza-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 43.6490216007404, 'longitude': -116.43458899345018}","['delivery', 'pickup']",,"{'address1': '4865 N Ten Mile Rd', 'address2': 'Ste 150', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['4865 N Ten Mile Rd', 'Ste 150', 'Meridian, ID 83646']}",+12088040003,(208) 804-0003,625.679226604635
357,5Gn3j2rIv8rtih5HZiRbaQ,the-kilted-kod-nampa-caldwell-nampa,The Kilted Kod Nampa Caldwell,https://s3-media1.fl.yelpcdn.com/bphoto/qgJ9ArUQdHq5i0FiBddpaw/o.jpg,False,https://www.yelp.com/biz/the-kilted-kod-nampa-caldwell-nampa?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.5,"{'latitude': 43.5826301574707, 'longitude': -116.569618225098}",[],$$,"{'address1': None, 'address2': '', 'address3': None, 'city': 'Nampa', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['Nampa, ID 83646']}",+12085148579,(208) 514-8579,635.4230158140691
358,ZsTSoeIAfo84Q3HCniTlgw,la-crepe-boise-meridian,La Crepe Boise,https://s3-media2.fl.yelpcdn.com/bphoto/hEkiNf-xtBqq93AilYNOCA/o.jpg,False,https://www.yelp.com/biz/la-crepe-boise-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,6,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 43.6282348632812, 'longitude': -116.348739624023}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['Meridian, ID 83646']}",+12089183711,(208) 918-3711,635.4230158140691
359,Ro2A9WgVEyzbYvp-doAE8w,panda-express-meridian-7,Panda Express,https://s3-media3.fl.yelpcdn.com/bphoto/epYkcUKWyv89veWS9RMc-A/o.jpg,False,https://www.yelp.com/biz/panda-express-meridian-7?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,45,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 43.648885, 'longitude': -116.434701}","['delivery', 'pickup']",$$,"{'address1': '4865 N. Ten Mile Rd', 'address2': 'Suite 100', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['4865 N. Ten Mile Rd', 'Suite 100', 'Meridian, ID 83646']}",+12088469337,(208) 846-9337,623.2465119333837
360,7dS75v4eNEZwk2NSe9ZPRQ,papa-murphys-meridian-4,Papa Murphy's,https://s3-media2.fl.yelpcdn.com/bphoto/_x2ltbkUwjB6TG8mw4yxjA/o.jpg,False,https://www.yelp.com/biz/papa-murphys-meridian-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,12,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 43.6478258814647, 'longitude': -116.43112398684}",['delivery'],,"{'address1': '3015 W McMillan Road', 'address2': '', 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3015 W McMillan Road', 'Meridian, ID 83646']}",+12088882777,(208) 888-2777,334.20240250503883
361,nxprsbLCop8GD-koWfKcbw,subway-meridian-38,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/s54qxLhUCUSnTi4xjtM_0Q/o.jpg,False,https://www.yelp.com/biz/subway-meridian-38?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 43.6497092, 'longitude': -116.4358992}","['delivery', 'pickup']",,"{'address1': '5001 N Ten Mile Rd', 'address2': None, 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['5001 N Ten Mile Rd', 'Meridian, ID 83646']}",+12088985801,(208) 898-5801,755.7087402562383
362,2TTvHTRzOeRPtCfCV80N0A,il-sugo-italian-kitchen-meridian-2,il Sugo Italian Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/QdponRkNoVnFei4zqAI_AA/o.jpg,False,https://www.yelp.com/biz/il-sugo-italian-kitchen-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,63,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 43.64824, 'longitude': -116.41207}",[],,"{'address1': '1407 W McMillan Rd', 'address2': '', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['1407 W McMillan Rd', 'Meridian, ID 83646']}",+12082971419,(208) 297-1419,680.4561894410962
363,GV50rl_ahHaZCuTCd4o1Cg,ginos-italian-ristorante-meridian-2,Gino's Italian Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/sT6KUQz6HMCAgcYXxTKIiw/o.jpg,False,https://www.yelp.com/biz/ginos-italian-ristorante-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,410,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 43.6477913, 'longitude': -116.4311476}",['delivery'],$$,"{'address1': '3015 W Mcmillan Rd', 'address2': 'Ste 108', 'address3': '', 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['3015 W Mcmillan Rd', 'Ste 108', 'Meridian, ID 83646']}",+12088877710,(208) 887-7710,965.1526205884188
364,tExeZMS1okUFX5yttstYvg,capri-restaurant-meridian-meridian,Capri Restaurant - Meridian,https://s3-media2.fl.yelpcdn.com/bphoto/rDKl2LBbQw5z80NRoUmqow/o.jpg,False,https://www.yelp.com/biz/capri-restaurant-meridian-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,28,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 43.648009, 'longitude': -116.411785}",['delivery'],,"{'address1': '1407 W McMillan Rd', 'address2': '', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['1407 W McMillan Rd', 'Meridian, ID 83646']}",+12089576308,(208) 957-6308,680.4561894410962
365,j_6LvHUJlu-wI5bJUDgMtA,tin-roof-tacos-meridian-2,Tin Roof Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/mtWox0FRCd0LVGsOIYuvzQ/o.jpg,False,https://www.yelp.com/biz/tin-roof-tacos-meridian-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,171,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.5,"{'latitude': 43.64880832350335, 'longitude': -116.4151666911296}",['delivery'],$,"{'address1': '1750 W Mcmillan Rd', 'address2': '', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['1750 W Mcmillan Rd', 'Meridian, ID 83646']}",+12083366461,(208) 336-6461,516.2654640727783
366,yZkxrcoh0vE4-HCeRG47Zw,waffle-love-meridian,Waffle Love,https://s3-media2.fl.yelpcdn.com/bphoto/z6qL3rJ4XG8ZeSTqNFMTAQ/o.jpg,False,https://www.yelp.com/biz/waffle-love-meridian?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,91,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 43.647422, 'longitude': -116.413288}","['pickup', 'delivery']",,"{'address1': '4698 N Linder Rd', 'address2': 'Ste 110', 'address3': None, 'city': 'Meridian', 'zip_code': '83646', 'country': 'US', 'state': 'ID', 'display_address': ['4698 N Linder Rd', 'Ste 110', 'Meridian, ID 83646']}",+12082192524,(208) 219-2524,551.5927841258481
