,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
593,rneHZ-Ls54Zx0_Y1qVkeTg,king-and-cardinal-burger-joint-little-elm-little-elm-2,King And Cardinal Burger Joint - Little Elm,https://s3-media1.fl.yelpcdn.com/bphoto/_X6ePEFU7YD_y4tdTMzvhw/o.jpg,False,https://www.yelp.com/biz/king-and-cardinal-burger-joint-little-elm-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,8,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.0,"{'latitude': 33.17680362070878, 'longitude': -96.88679341534402}","['pickup', 'delivery']",,"{'address1': '2587 FM 423', 'address2': 'Ste 401', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2587 FM 423', 'Ste 401', 'Little Elm, TX 75068']}",+14693366188,(469) 336-6188,282.0179198244737
594,aSS07ssvQ3ewdXhx90-Oxw,craft-pies-pizza-co-little-elm,Craft Pies Pizza Co,https://s3-media1.fl.yelpcdn.com/bphoto/8jcFguIFP7q_gHZriq5RhA/o.jpg,False,https://www.yelp.com/biz/craft-pies-pizza-co-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,55,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 33.17014809913763, 'longitude': -96.89676243221295}","['pickup', 'delivery']",,"{'address1': '2401 Little Elm Pkwy', 'address2': 'Ste 100', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2401 Little Elm Pkwy', 'Ste 100', 'Little Elm, TX 75068']}",+19727043449,(972) 704-3449,1032.9230023452346
595,aPF1nW2ecOTyFjf3ZCTtnw,applebees-grill-bar-little-elm,Applebee's Grill + Bar,https://s3-media2.fl.yelpcdn.com/bphoto/FgXmz2pv0Oi9wWiZdA2NrA/o.jpg,False,https://www.yelp.com/biz/applebees-grill-bar-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,141,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.0,"{'latitude': 33.177144, 'longitude': -96.8880078}","['pickup', 'delivery']",$$,"{'address1': '2672 Fm 423', 'address2': '', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2672 Fm 423', 'Little Elm, TX 75068']}",+19724642616,(972) 464-2616,338.5653436333662
596,Ju9FG4YpXcyPvdJHZuro8A,kobe-teppan-and-sushi-frisco-frisco,Kobe Teppan & Sushi - Frisco,https://s3-media2.fl.yelpcdn.com/bphoto/iCv5PCDO8oEwGQjfGnKOfA/o.jpg,False,https://www.yelp.com/biz/kobe-teppan-and-sushi-frisco-frisco?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,110,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.0,"{'latitude': 33.1769156625839, 'longitude': -96.8852982107226}",['delivery'],$$,"{'address1': '2832 W Eldorado Pkwy', 'address2': 'Ste 208', 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['2832 W Eldorado Pkwy', 'Ste 208', 'Frisco, TX 75034']}",+19726682988,(972) 668-2988,326.57218773789896
597,hMv8yA_1OTJ4ieH_5aAMuQ,pollo-regio-little-elm-2,Pollo Regio,https://s3-media3.fl.yelpcdn.com/bphoto/TH-jYiBcdfwRxJcPuywYcQ/o.jpg,False,https://www.yelp.com/biz/pollo-regio-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,71,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 33.1700621305835, 'longitude': -96.8895874544978}",['delivery'],$$,"{'address1': '2721 Little Elm Pkwy', 'address2': '', 'address3': None, 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2721 Little Elm Pkwy', 'Little Elm, TX 75068']}",+12144944260,(214) 494-4260,534.0656380676056
598,eesJ6i0LRbgn7X6oCxFCZQ,hong-kong-express-little-elm,Hong Kong Express,https://s3-media2.fl.yelpcdn.com/bphoto/-lCqgXUuPk_V2-wujAjBMw/o.jpg,False,https://www.yelp.com/biz/hong-kong-express-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,90,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'soup', 'title': 'Soup'}]",3.0,"{'latitude': 33.17291, 'longitude': -96.88692}","['pickup', 'delivery']",$,"{'address1': '2405 Fm 423', 'address2': 'Ste 200', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2405 Fm 423', 'Ste 200', 'Little Elm, TX 75068']}",+12147059588,(214) 705-9588,144.7843044416799
599,j6dDGi3iIu7UFXAGcbFtCw,love-sushi-frisco-2,Love Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/vQ89QNLTt4x275azC5Vxzw/o.jpg,False,https://www.yelp.com/biz/love-sushi-frisco-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,336,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 33.181064, 'longitude': -96.88552}",['delivery'],$$,"{'address1': '12398 Fm 423', 'address2': '', 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['12398 Fm 423', 'Frisco, TX 75034']}",+12148721247,(214) 872-1247,769.2399173943209
600,QJFlzbDYd0xJrcGiQeJ6PQ,donut-box-little-elm,Donut Box,https://s3-media1.fl.yelpcdn.com/bphoto/jidINGQ9CtbSHiQN0y74XQ/o.jpg,False,https://www.yelp.com/biz/donut-box-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,83,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 33.177932079157024, 'longitude': -96.8905905557093}","['pickup', 'delivery']",$,"{'address1': '2700 E Eldorado Pkwy', 'address2': 'Ste 101', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2700 E Eldorado Pkwy', 'Ste 101', 'Little Elm, TX 75068']}",+14692005957,(469) 200-5957,538.0503135275868
601,CBmSNb_77S3CI7KWVDaeCw,cicis-little-elm-2,Cicis,https://s3-media4.fl.yelpcdn.com/bphoto/AcnJLPoJEI2gJufvoQ-SDw/o.jpg,False,https://www.yelp.com/biz/cicis-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,24,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'buffets', 'title': 'Buffets'}]",3.0,"{'latitude': 33.175967284580466, 'longitude': -96.88814637822686}","['pickup', 'delivery']",$,"{'address1': '2700 East Eldorado Pkwy', 'address2': 'Ste 402', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2700 East Eldorado Pkwy', 'Ste 402', 'Little Elm, TX 75068']}",+14693624449,(469) 362-4449,225.9921264820413
602,8bZb25LrWSE4bbVtQqHQaQ,palios-pizza-cafe-little-elm,Palio's Pizza Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/0W3pgMHrbQLoAfTa6q2a9A/o.jpg,False,https://www.yelp.com/biz/palios-pizza-cafe-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,143,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 33.1769927957915, 'longitude': -96.885049511839}","['pickup', 'delivery']",$$,"{'address1': '2832 E Eldorado Pkwy', 'address2': 'Ste 201', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2832 E Eldorado Pkwy', 'Ste 201', 'Little Elm, TX 75068']}",+12146188088,(214) 618-8088,344.7410880665257
603,R2c9TlPKQgfSEPPCHGLrXA,joes-pizza-little-elm-3,Joe's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/eQC1L1wzrEnnIqOsyfiF2A/o.jpg,False,https://www.yelp.com/biz/joes-pizza-little-elm-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,336,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.5,"{'latitude': 33.18001012561612, 'longitude': -96.8901885611487}","['pickup', 'delivery']",$,"{'address1': '2765 E Eldorado Pkwy', 'address2': 'Ste 220', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2765 E Eldorado Pkwy', 'Ste 220', 'Little Elm, TX 75068']}",+14693629663,(469) 362-9663,711.5564888146276
604,UaqJjEwtWmI72QACt3x18A,mcdonalds-little-elm-2,McDonald's,https://s3-media2.fl.yelpcdn.com/bphoto/Z5LCbRdrledkNdIncxuomQ/o.jpg,False,https://www.yelp.com/biz/mcdonalds-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,167,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 33.1767189554946, 'longitude': -96.8881500465886}",['delivery'],$,"{'address1': '2670 FM 423', 'address2': '', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2670 FM 423', 'Little Elm, TX 75068']}",+14693620546,(469) 362-0546,299.56517850578985
605,gi4vOTfyHYdG9yKWGIFnGQ,hot-wok-cafe-little-elm,Hot Wok Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/zHZMc3mL3Joo86KsEfo_HA/o.jpg,False,https://www.yelp.com/biz/hot-wok-cafe-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,102,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",3.5,"{'latitude': 33.18001, 'longitude': -96.89068}",['pickup'],$,"{'address1': '2763 E Eldorado Pkwy', 'address2': None, 'address3': None, 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2763 E Eldorado Pkwy', 'Little Elm, TX 75068']}",+19722921139,(972) 292-1139,718.9096729125165
606,JJpou9UZElV_COC_eolWKA,dickeys-barbecue-pit-little-elm,Dickey's Barbecue Pit,https://s3-media2.fl.yelpcdn.com/bphoto/DicwXltqCTU7e2yvnnaF_g/o.jpg,False,https://www.yelp.com/biz/dickeys-barbecue-pit-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,62,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.5,"{'latitude': 33.176957, 'longitude': -96.886817}","['pickup', 'delivery']",$$,"{'address1': '2587 FM 423', 'address2': 'Ste 100', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2587 FM 423', 'Ste 100', 'Little Elm, TX 75068']}",+14693626776,(469) 362-6776,299.06555012921876
607,qXBX6r0WPWV2VnZupZxjDA,taco-bell-little-elm,Taco Bell,https://s3-media1.fl.yelpcdn.com/bphoto/In-ei54nhaZUSMu3tOYHnw/o.jpg,False,https://www.yelp.com/biz/taco-bell-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,42,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 33.1773583633236, 'longitude': -96.8868526694918}",['delivery'],$,"{'address1': '2589 FM 423', 'address2': None, 'address3': None, 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2589 FM 423', 'Little Elm, TX 75068']}",+14693626000,(469) 362-6000,343.71257588178753
608,Xs9AdIIW07fCNh9ySrARPg,burger-king-little-elm,Burger King,https://s3-media1.fl.yelpcdn.com/bphoto/PlVgy0cc38WQC07KqqZiTw/o.jpg,False,https://www.yelp.com/biz/burger-king-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,61,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",1.5,"{'latitude': 33.1778347547076, 'longitude': -96.8888870326671}","['pickup', 'delivery']",$,"{'address1': '2776 Eldorado Pkwy', 'address2': '', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2776 Eldorado Pkwy', 'Little Elm, TX 75068']}",+14693620190,(469) 362-0190,441.044909959674
609,_pJrK5CgwDVO_Y0rYUCMTw,arbys-little-elm,Arbys,https://s3-media2.fl.yelpcdn.com/bphoto/CY9Prj7jQU3kVLdoqrwtJQ/o.jpg,False,https://www.yelp.com/biz/arbys-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,37,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,"{'latitude': 33.1710511261276, 'longitude': -96.8886726026524}",[],$,"{'address1': '100 Fm 423', 'address2': '', 'address3': None, 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['100 Fm 423', 'Little Elm, TX 75068']}",+14698501880,(469) 850-1880,397.2212498503955
610,SuKRjqrNZIsQEuRV3N_1cA,kfc-little-elm-2,KFC,https://s3-media2.fl.yelpcdn.com/bphoto/E4AW5tue-_4YjpkSFMHEzA/o.jpg,False,https://www.yelp.com/biz/kfc-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,56,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 33.1778685730354, 'longitude': -96.8859166227019}","['pickup', 'delivery']",$,"{'address1': '2801 Eldorado Pwky E', 'address2': None, 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2801 Eldorado Pwky E', 'Little Elm, TX 75068']}",+12147051841,(214) 705-1841,409.07046740143926
611,Alwgh6S_MMuy-2bwbDRKtQ,schlotzskys-little-elm,Schlotzsky's,https://s3-media1.fl.yelpcdn.com/bphoto/sQlXo2bRIslvCSv7dZIPXw/o.jpg,False,https://www.yelp.com/biz/schlotzskys-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,55,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'catering', 'title': 'Caterers'}]",2.5,"{'latitude': 33.1698627986607, 'longitude': -96.88994049409183}","['pickup', 'delivery']",$,"{'address1': '2691 Little Elm Pkwy', 'address2': '', 'address3': None, 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2691 Little Elm Pkwy', 'Little Elm, TX 75068']}",+12144305070,(214) 430-5070,569.6329192573311
612,s5RrKMbJR3mzfzUgZQdrfA,popeyes-louisiana-kitchen-little-elm-2,Popeyes Louisiana Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/o-hAsNcfFD369mHTVxPWLg/o.jpg,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,137,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",1.5,"{'latitude': 33.177832, 'longitude': -96.888929}","['pickup', 'delivery']",$,"{'address1': '2776 E Eldorado Pkwy', 'address2': '', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2776 E Eldorado Pkwy', 'Little Elm, TX 75068']}",+19729874239,(972) 987-4239,442.49196500388194
613,KICoweaVCo7ok7UH589zmA,panda-express-frisco-2,Panda Express,https://s3-media1.fl.yelpcdn.com/bphoto/FqQ0KzFstJruXtK0Wi9WxA/o.jpg,False,https://www.yelp.com/biz/panda-express-frisco-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,70,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 33.18011463817106, 'longitude': -96.88664269390448}","['pickup', 'delivery']",$,"{'address1': '12244 Fm 423', 'address2': 'Ste 100', 'address3': None, 'city': 'Frisco', 'zip_code': '75033', 'country': 'US', 'state': 'TX', 'display_address': ['12244 Fm 423', 'Ste 100', 'Frisco, TX 75033']}",+12148723309,(214) 872-3309,650.377001957842
614,LBX-yu132S4qui9rTNFCyg,arbys-little-elm-2,Arby's,https://s3-media1.fl.yelpcdn.com/bphoto/jWHeOGcrnCFiyG2jt6lPLw/o.jpg,False,https://www.yelp.com/biz/arbys-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,9,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,"{'latitude': 33.171062, 'longitude': -96.888583}","['pickup', 'delivery']",,"{'address1': '2731 LITTLE ELM PKWY, STE. 300', 'address2': None, 'address3': None, 'city': 'LITTLE ELM', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2731 LITTLE ELM PKWY, STE. 300', 'LITTLE ELM, TX 75068']}",+14698501880,(469) 850-1880,383.0298162942227
615,cCd7Qjs5_gXjJvkJvwS0EA,wendys-frisco-8,Wendy's,https://s3-media2.fl.yelpcdn.com/bphoto/nkJtqOeJBLrxK1Ysqf3qJw/o.jpg,False,https://www.yelp.com/biz/wendys-frisco-8?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,49,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 33.17935, 'longitude': -96.88655}",['delivery'],$,"{'address1': '12150 Fm 423', 'address2': '', 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['12150 Fm 423', 'Frisco, TX 75034']}",+19727041414,(972) 704-1414,563.8191798231943
616,DTU6zs0SJcii5r8TetsSgA,cicis-to-go-pizza-little-elm,Cici's To-Go Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/19nrzGIqfaQgeeVVjqffYg/o.jpg,False,https://www.yelp.com/biz/cicis-to-go-pizza-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,7,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 33.175972361993146, 'longitude': -96.88815053349559}","['pickup', 'delivery']",$,"{'address1': '2700 E Eldorado Pkwy', 'address2': 'Ste 402', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2700 E Eldorado Pkwy', 'Ste 402', 'Little Elm, TX 75068']}",+14693624449,(469) 362-4449,226.6763172411963
617,oSrcfY9N4TFztv2agouNtA,subway-little-elm-6,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/ubxteGxRJ0OVxYSxqOmK9A/o.jpg,False,https://www.yelp.com/biz/subway-little-elm-6?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,24,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,"{'latitude': 33.1758417486675, 'longitude': -96.8881297032279}","['pickup', 'delivery']",$,"{'address1': '2700 Eldorado Pkwy', 'address2': 'Ste 404', 'address3': None, 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2700 Eldorado Pkwy', 'Ste 404', 'Little Elm, TX 75068']}",+19729874641,(972) 987-4641,213.56108421076135
618,xP0UfpcFPWyCcpvoi9HE6w,long-john-silvers-little-elm,Long John Silver's,https://s3-media4.fl.yelpcdn.com/bphoto/W5mK6WuQFMu-3Yu2Iuk56w/o.jpg,False,https://www.yelp.com/biz/long-john-silvers-little-elm?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,29,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,"{'latitude': 33.17846, 'longitude': -96.88827}","['pickup', 'delivery']",,"{'address1': '2801 Eldorado Pwky E', 'address2': '', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2801 Eldorado Pwky E', 'Little Elm, TX 75068']}",+12147051841,(214) 705-1841,408.8057110877183
619,JvC2xEnGrSnY_x7oeAE14Q,pizza-hut-frisco-9,Pizza Hut,https://s3-media1.fl.yelpcdn.com/bphoto/T22qdzOwCNnzKPsiCOZ60w/o.jpg,False,https://www.yelp.com/biz/pizza-hut-frisco-9?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,16,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 33.17997080330456, 'longitude': -96.8865407}",['delivery'],$,"{'address1': '12244 Fm 423', 'address2': 'Ste 300', 'address3': None, 'city': 'Frisco', 'zip_code': '75033', 'country': 'US', 'state': 'TX', 'display_address': ['12244 Fm 423', 'Ste 300', 'Frisco, TX 75033']}",+12144944533,(214) 494-4533,634.699697748336
620,SEiQjsJgaJStMQQPwq8gBA,papa-murphys-frisco,Papa Murphy's,https://s3-media2.fl.yelpcdn.com/bphoto/WQidGw1jsBQmtbxxMeXUiw/o.jpg,False,https://www.yelp.com/biz/papa-murphys-frisco?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,35,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 33.18106, 'longitude': -96.88552}",['delivery'],$,"{'address1': '12398 Fm 423', 'address2': 'Ste 1500', 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['12398 Fm 423', 'Ste 1500', 'Frisco, TX 75034']}",+19723349400,(972) 334-9400,770.1876899177723
621,7dSJCOqiBd3dWkUaccvVqw,kroger-sushi-bar-little-elm-4,Kroger Sushi Bar,https://s3-media3.fl.yelpcdn.com/bphoto/wba5waWNHz1AfJNjVO1hkA/o.jpg,False,https://www.yelp.com/biz/kroger-sushi-bar-little-elm-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,12,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,"{'latitude': 33.17037904603, 'longitude': -96.8913906313339}",[],$,"{'address1': '2671 Little Elm Pkwy', 'address2': '', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2671 Little Elm Pkwy', 'Little Elm, TX 75068']}",+14698885518,(469) 888-5518,606.8601651424467
622,Wrjm9S6WKKDj2kxqV40jqw,quiktrip-little-elm-2,QuikTrip,https://s3-media2.fl.yelpcdn.com/bphoto/O_GzkndkQbeY7lh3azj3Qw/o.jpg,False,https://www.yelp.com/biz/quiktrip-little-elm-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,7,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,"{'latitude': 33.16759382065323, 'longitude': -96.88979326146084}",[],$,"{'address1': '2181 Fm 423', 'address2': '', 'address3': '', 'city': 'Little Elm', 'zip_code': '75068', 'country': 'US', 'state': 'TX', 'display_address': ['2181 Fm 423', 'Little Elm, TX 75068']}",+12148723755,(214) 872-3755,792.1440249647211
