,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
677,UCpUOtvqR-NBWBNVMzJleA,blue-martini-lounge-las-vegas,Blue Martini Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/OfPzdWGZ1n_73kL4GOV2nw/o.jpg,False,https://www.yelp.com/biz/blue-martini-lounge-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1306,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.0,"{'latitude': 36.068370629104, 'longitude': -115.177535905972}",['delivery'],$$,"{'address1': '6593 Las Vegas Blvd S', 'address2': 'Bldg L B214', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6593 Las Vegas Blvd S', 'Bldg L B214', 'Las Vegas, NV 89119']}",+17029492583,(702) 949-2583,310.16986851544806
678,0TLn-pMXRn45X5i7t2xfNQ,velocity-esports-las-vegas-las-vegas-3,Velocity Esports - Las Vegas,https://s3-media4.fl.yelpcdn.com/bphoto/eujhG7C2B8kuiC1Yy1ZRlw/o.jpg,False,https://www.yelp.com/biz/velocity-esports-las-vegas-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,8,"[{'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'bowling', 'title': 'Bowling'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 36.06894, 'longitude': -115.17266}",[],,"{'address1': '6587 Las Vegas Blvd S', 'address2': 'Ste 171', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6587 Las Vegas Blvd S', 'Ste 171', 'Las Vegas, NV 89119']}",+17022131970,(702) 213-1970,445.9360766715745
679,pkRCzURm4Y05ismtx08VAg,frankly-good-coffee-boulder-city-2,Frankly Good Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/b-PbjsLMKRyUlew1JIENGQ/o.jpg,False,https://www.yelp.com/biz/frankly-good-coffee-boulder-city-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 36.0679150146343, 'longitude': -115.173556208611}",[],,"{'address1': 'Fresh 52 Farmers Market', 'address2': '', 'address3': 'Town Square Blvd', 'city': 'Boulder City', 'zip_code': '89005', 'country': 'US', 'state': 'NV', 'display_address': ['Fresh 52 Farmers Market', 'Town Square Blvd', 'Boulder City, NV 89005']}",+17026084257,(702) 608-4257,202.605042888672
680,km5aBHRss5ir_B0jvEErzQ,mcfaddens-restaurant-and-saloon-las-vegas,McFadden's Restaurant and Saloon,https://s3-media2.fl.yelpcdn.com/bphoto/lG8Ms7eAkcLuGpY2vMDmJg/o.jpg,False,https://www.yelp.com/biz/mcfaddens-restaurant-and-saloon-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,524,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",2.0,"{'latitude': 36.0683598963952, 'longitude': -115.177980122522}","['pickup', 'delivery']",$$,"{'address1': '6593 Las Vegas Blvd S', 'address2': 'Ste 222', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6593 Las Vegas Blvd S', 'Ste 222', 'Las Vegas, NV 89119']}",+17028344400,(702) 834-4400,346.96876284099824
681,EqisTm5p7M27J4NUY5XG_w,potato-corner-las-vegas-2,Potato Corner,https://s3-media3.fl.yelpcdn.com/bphoto/uK7IuaQ_NyPilFvMurgwxQ/o.jpg,False,https://www.yelp.com/biz/potato-corner-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,126,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.5,"{'latitude': 36.06763, 'longitude': -115.1769415}",['delivery'],$,"{'address1': '6629 S Las Vegas Blvd', 'address2': 'Ste J-106', 'address3': 'Town Square Mall', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6629 S Las Vegas Blvd', 'Ste J-106', 'Town Square Mall', 'Las Vegas, NV 89119']}",+17028968882,(702) 896-8882,313.75964649404676
682,UOfVcj5P9UhRj_NZFdEKZA,brauds-funnel-cake-cafe-las-vegas,Braud's Funnel Cake Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/FjigJATLYEja9x4GKPPy9A/o.jpg,False,https://www.yelp.com/biz/brauds-funnel-cake-cafe-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,88,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.0,"{'latitude': 36.06803011464293, 'longitude': -115.17635288439138}","['pickup', 'delivery']",$$,"{'address1': '6605 S Las Vegas Blvd', 'address2': 'Ste 2', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6605 S Las Vegas Blvd', 'Ste 2', 'Las Vegas, NV 89119']}",+17028184484,(702) 818-4484,244.85238502865937
683,W7QAuRq4WviYhRLgXBW83A,pressed-juicery-las-vegas-11,Pressed,https://s3-media3.fl.yelpcdn.com/bphoto/L-66n6g-u5MI8Uu3iSfzMw/o.jpg,False,https://www.yelp.com/biz/pressed-juicery-las-vegas-11?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,39,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}]",3.5,"{'latitude': 36.06775, 'longitude': -115.17611}","['pickup', 'delivery']",$,"{'address1': '6671 Las Vegas Blvd', 'address2': 'Ste A-124', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6671 Las Vegas Blvd', 'Ste A-124', 'Las Vegas, NV 89119']}",+17025754515,(702) 575-4515,254.3563672669771
684,O19-LgyUMu5K10hlMTA2Ag,cafe-rio-mexican-grill-las-vegas-3,Cafe Rio Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/E8O14lHPYoO08lZqNps07g/o.jpg,False,https://www.yelp.com/biz/cafe-rio-mexican-grill-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,89,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 36.06597477026501, 'longitude': -115.17310615788622}",['delivery'],,"{'address1': '6805 S Las Vegas Blvd', 'address2': 'Ste 145', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6805 S Las Vegas Blvd', 'Ste 145', 'Las Vegas, NV 89119']}",+17026598120,(702) 659-8120,419.68406823202645
685,yAJDVC802IzemQsnsx6SbA,jolenes-wings-beer-las-vegas,Jolene's Wings + Beer,https://s3-media1.fl.yelpcdn.com/bphoto/T0Q1P1y3qQRAcgTy9X0xFw/o.jpg,False,https://www.yelp.com/biz/jolenes-wings-beer-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",3.0,"{'latitude': 36.07001, 'longitude': -115.17266}",[],,"{'address1': '6509 Las Vegas Blvd S', 'address2': None, 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6509 Las Vegas Blvd S', 'Las Vegas, NV 89119']}",+17029411920,(702) 941-1920,219.98114079408262
686,sKutbMj8b5hXMuIEE3EVRQ,chick-fil-a-las-vegas-17,Chick-fil-A,https://s3-media1.fl.yelpcdn.com/bphoto/vvYmn6oXmBuN28euBdwvXA/o.jpg,False,https://www.yelp.com/biz/chick-fil-a-las-vegas-17?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,114,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'salad', 'title': 'Salad'}]",2.5,"{'latitude': 36.06214345392698, 'longitude': -115.1716820726891}",['delivery'],$,"{'address1': '7010 Las Vegas Blvd S', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['7010 Las Vegas Blvd S', 'Las Vegas, NV 89119']}",+17023840080,(702) 384-0080,864.5200822443549
687,ErzHs0c5EKwLD_YM2ZjsGQ,panda-express-las-vegas-82,Panda Express,https://s3-media2.fl.yelpcdn.com/bphoto/bxbVBnhAXjcg0tpP-XR91A/o.jpg,False,https://www.yelp.com/biz/panda-express-las-vegas-82?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,41,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 36.067951, 'longitude': -115.178267}","['pickup', 'delivery']",$,"{'address1': '6587 Las Vegas Blvd South', 'address2': 'Bldg M  Ste B-185', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6587 Las Vegas Blvd South', 'Bldg M  Ste B-185', 'Las Vegas, NV 89119']}",+17024078888,(702) 407-8888,389.90594807218974
688,TDTASGFy_aGp6vy0i23mDA,jack-in-the-box-las-vegas-42,Jack in the Box,https://s3-media2.fl.yelpcdn.com/bphoto/a4Mp4Gz0i8tlEdPENVnREg/o.jpg,False,https://www.yelp.com/biz/jack-in-the-box-las-vegas-42?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,55,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",2.5,"{'latitude': 36.074447, 'longitude': -115.173414051533}",['delivery'],$,"{'address1': '6150 Las Vegas Blvd S', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6150 Las Vegas Blvd S', 'Las Vegas, NV 89119']}",+17026148472,(702) 614-8472,547.4449201867743
689,rdE9gg0WB7Z8kRytIMSapg,lazy-dog-restaurant-and-bar-las-vegas-2,Lazy Dog Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/sNdP9RTcMzwD9vaztxnLiQ/o.jpg,False,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2539,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 36.07011, 'longitude': -115.17382}","['pickup', 'delivery']",$$,"{'address1': '6509 S Las Vegas Blvd', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6509 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17029411920,(702) 941-1920,754.391887448609
690,SIF27rOUCM4usG_X9EFwyA,nukha-restaurant-and-lounge-las-vegas,Nukha Restaurant & Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/n8Levx_yxx4q86MD7XL5QQ/o.jpg,False,https://www.yelp.com/biz/nukha-restaurant-and-lounge-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,4,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'soup', 'title': 'Soup'}]",5.0,"{'latitude': 36.067412, 'longitude': -115.174511}",[],,"{'address1': '6689 S Las Vegas Blvd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6689 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17257776664,(725) 777-6664,820.226332124597
691,TbIVXylgp6UsfSPI9PYddA,the-broken-yolk-cafe-las-vegas-3,The Broken Yolk Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/cYX3XuXsjJJ8l9c57eegQQ/o.jpg,False,https://www.yelp.com/biz/the-broken-yolk-cafe-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1924,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 36.06604408507389, 'longitude': -115.1732356129951}","['pickup', 'delivery']",$$,"{'address1': '6805 S Las Vegas Blvd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6805 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17026179655,(702) 617-9655,803.3169453303271
692,uzi4mgPIvvzALCgAFn1pNA,master-kims-korean-bbq-2-las-vegas-6,Master Kim's Korean BBQ 2,https://s3-media2.fl.yelpcdn.com/bphoto/oYxUcWvN3HaPBMq2DcSplQ/o.jpg,False,https://www.yelp.com/biz/master-kims-korean-bbq-2-las-vegas-6?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,789,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 36.0652578, 'longitude': -115.1726149}","['pickup', 'delivery', 'restaurant_reservation']",$$,"{'address1': '6825 S Las Vegas Blvd', 'address2': 'Ste 110', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6825 S Las Vegas Blvd', 'Ste 110', 'Las Vegas, NV 89119']}",+17027018828,(702) 701-8828,876.4582401478108
693,Wpbf9uPoBsgAUQT9KvUqpQ,crust-and-roux-las-vegas-2,"Crust and Roux - Gourmet Pizza, Pot Pies and Dessert Pies",https://s3-media1.fl.yelpcdn.com/bphoto/mXm3Q5xGB9-6cCBPx7nC8Q/o.jpg,False,https://www.yelp.com/biz/crust-and-roux-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,136,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 36.06554, 'longitude': -115.17249}",[],$$,"{'address1': '6825 S Las Vegas Blvd', 'address2': 'Ste 120', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6825 S Las Vegas Blvd', 'Ste 120', 'Las Vegas, NV 89119']}",+17252048522,(725) 204-8522,876.4582401478108
694,YNDxeeRUARbd8GRnscJSvg,panevino-italian-grille-las-vegas-2,Panevino Italian Grille,https://s3-media3.fl.yelpcdn.com/bphoto/0V-9zhNGXm_YbshwVQuyAw/o.jpg,False,https://www.yelp.com/biz/panevino-italian-grille-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,643,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 36.07077984602813, 'longitude': -115.1623316846565}",['delivery'],$$,"{'address1': '246 Via Antonio Ave', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['246 Via Antonio Ave', 'Las Vegas, NV 89119']}",+17022222400,(702) 222-2400,309.8513704535058
695,mNP10kiXBQvf-s-lWtTFaQ,tacos-el-gordo-las-vegas-11,Tacos El Gordo,https://s3-media3.fl.yelpcdn.com/bphoto/8_OuYoeu_qPfk19Uh9swDA/o.jpg,False,https://www.yelp.com/biz/tacos-el-gordo-las-vegas-11?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,55,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 36.07134930704883, 'longitude': -115.17629240225257}",[],,"{'address1': '2560 W Sunset Rd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['2560 W Sunset Rd', 'Las Vegas, NV 89119']}",,,993.781608554129
696,Q5olb1x6FGk2oLAlc9p5Lg,bonefish-grill-las-vegas,Bonefish Grill,https://s3-media1.fl.yelpcdn.com/bphoto/jLnlpFq0yjhjUGXKo8HPtg/o.jpg,False,https://www.yelp.com/biz/bonefish-grill-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,933,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 36.070072146237706, 'longitude': -115.17460110218902}","['pickup', 'delivery']",$$,"{'address1': '6527 S Las Vegas Blvd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6527 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17024070980,(702) 407-0980,824.1272673670219
697,h7s4MRVvB726jWHCHiQ9kw,texas-de-brazil-las-vegas-4,Texas de Brazil - Las Vegas,https://s3-media1.fl.yelpcdn.com/bphoto/O0xv9wRySSuje_e0xN2rOQ/o.jpg,False,https://www.yelp.com/biz/texas-de-brazil-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1489,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 36.07011388226575, 'longitude': -115.17534059293003}",['delivery'],$$$,"{'address1': '6533 Las Vegas Blvd S', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6533 Las Vegas Blvd S', 'Las Vegas, NV 89119']}",+17026140080,(702) 614-0080,890.7525804767438
698,FYqFfaxVRW6pdviONXIoDw,fleming-s-prime-steakhouse-and-wine-bar-las-vegas-7,Fleming’s Prime Steakhouse & Wine Bar,https://s3-media2.fl.yelpcdn.com/bphoto/eTpSlfV9P3kzese1DRjmfA/o.jpg,False,https://www.yelp.com/biz/fleming-s-prime-steakhouse-and-wine-bar-las-vegas-7?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,690,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 36.0697077909217, 'longitude': -115.1737555656}",[],$$$,"{'address1': '6515 S Las Vegas Blvd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6515 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17024070019,(702) 407-0019,746.5195775218408
699,3EDfGqUtkh_yYcieYwq1xw,sapporo-revolving-sushi-4-las-vegas,Sapporo Revolving Sushi 4,https://s3-media1.fl.yelpcdn.com/bphoto/pcOieVfJGpvlGHcTmW8ikg/o.jpg,False,https://www.yelp.com/biz/sapporo-revolving-sushi-4-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,119,"[{'alias': 'conveyorsushi', 'title': 'Conveyor Belt Sushi'}]",4.5,"{'latitude': 36.065899703148034, 'longitude': -115.17439645601954}","['pickup', 'delivery']",$$$,"{'address1': '6825 S Las Vegas Blvd', 'address2': 'Ste 100', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6825 S Las Vegas Blvd', 'Ste 100', 'Las Vegas, NV 89119']}",+17024105477,(702) 410-5477,902.8534173340028
700,Pd52CjgyEU3Rb8co6QfTPw,flight-deck-bar-and-grill-las-vegas,Flight Deck Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/CpftxN49yxZOAZUX-fDjQA/o.jpg,False,https://www.yelp.com/biz/flight-deck-bar-and-grill-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,17,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"{'latitude': 36.068185, 'longitude': -115.1699904}",['delivery'],$$,"{'address1': '6730 S Las Vegas Blvd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6730 S Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17026411060,(702) 641-1060,437.0221754654596
701,ISmrWhI8z_ZGj-Kg79rRVA,tommy-bahama-marlin-bar-and-store-las-vegas,Tommy Bahama Marlin Bar & Store,https://s3-media1.fl.yelpcdn.com/bphoto/Tt5ReVgMrd4BS8PuIQyNNA/o.jpg,False,https://www.yelp.com/biz/tommy-bahama-marlin-bar-and-store-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,97,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 36.069731720491944, 'longitude': -115.1721771}",[],$$,"{'address1': '6629 Las Vegas Blvd S', 'address2': 'Ste 119', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6629 Las Vegas Blvd S', 'Ste 119', 'Las Vegas, NV 89119']}",+17252136887,(725) 213-6887,604.7360367563282
702,UYh1N1xQhOh-a7nX92xPzQ,brio-italian-grille-las-vegas,Brio Italian Grille,https://s3-media3.fl.yelpcdn.com/bphoto/yeaCeRmVqAxv-foJlwtkTw/o.jpg,False,https://www.yelp.com/biz/brio-italian-grille-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1774,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 36.068152387274, 'longitude': -115.17592991151}","['pickup', 'delivery']",$$,"{'address1': '6653 Las Vegas Blvd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6653 Las Vegas Blvd', 'Las Vegas, NV 89119']}",+17029149145,(702) 914-9145,955.3777158552649
703,VWnMgGRexZMGFs7IrQR_9Q,lvbar-las-vegas,LVBar,https://s3-media2.fl.yelpcdn.com/bphoto/hiTI0XEI616DjLp8ein8cg/o.jpg,False,https://www.yelp.com/biz/lvbar-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,28,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 36.06744919, 'longitude': -115.1743847}",['delivery'],$$,"{'address1': '6689 Las Vegas Blvd', 'address2': None, 'address3': 'Whole Foods Market', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6689 Las Vegas Blvd', 'Whole Foods Market', 'Las Vegas, NV 89119']}",+17025897711,(702) 589-7711,837.6130955880475
704,aZdSDl4QC4mwqrAFXGSSMQ,bok-bok-mediterranean-las-vegas-4,Bok Bok Mediterranean,https://s3-media2.fl.yelpcdn.com/bphoto/fiLVtf3Rs6POuhAlcXBtxA/o.jpg,False,https://www.yelp.com/biz/bok-bok-mediterranean-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,63,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'armenian', 'title': 'Armenian'}]",4.0,"{'latitude': 36.06621059284208, 'longitude': -115.1729708685575}","['pickup', 'delivery']",,"{'address1': '6805 S Las Vegas Blvd', 'address2': 'Ste 130', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89119', 'country': 'US', 'state': 'NV', 'display_address': ['6805 S Las Vegas Blvd', 'Ste 130', 'Las Vegas, NV 89119']}",+17024785990,(702) 478-5990,773.5072069867222
